PLAYER_NAME,POSITION,TEAM,RATING,PTS,REB,AST,STL,BLK,TOV,SCR,AVG
Jeff Teague,G,MIL,74,0.0,1.0,1.0,0.0,0.0,0.0,2.7,0.04
Chris Chiozza,G,BKN,72,0.0,1.0,1.0,0.0,0.0,0.0,2.7,0.04
Zeke Nnaji,C-F,DEN,73,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.04
Vlatko Cancar,F,DEN,70,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.04
Markus Howard,G,DEN,67,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.04
Bol Bol,C-F,DEN,72,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.02
Jevon Carter,G,PHX,74,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.02
Jalen Smith,C-F,PHX,72,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.01
Thanasis Antetokounmpo,F,MIL,73,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01
Langston Galloway,G,PHX,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Kaminsky,C-F,PHX,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E'Twaun Moore,G,PHX,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Jordan,C,BKN,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty-Shon Alexander,G,PHX,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axel Toupane,F-G,MIL,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaVale McGee,C-F,DEN,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Merrill,G,MIL,70,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.01
