PLAYER_NAME,POSITION,TEAM,RATING,PTS,REB,AST,STL,BLK,TOV,SCR,AVG
Bol Bol,C-F,DEN,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Teague,G,MIL,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facundo Campazzo,G,DEN,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vlatko Cancar,F,DEN,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Gordon,F,DEN,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaMychal Green,C-F,DEN,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,G,DEN,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markus Howard,G,DEN,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokic,C,DEN,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JaVale McGee,C-F,DEN,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Millsap,F,DEN,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monte Morris,G,DEN,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zeke Nnaji,C-F,DEN,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,F,DEN,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Rivers,G,DEN,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KZ Okpala,F-G,MIA,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,F,MIA,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Strus,F-G,MIA,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anfernee Simons,G,POR,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
