PLAYER_NAME,POSITION,TEAM,RATING,PTS,REB,AST,STL,BLK,TOV,SCR,AVG
Anfernee Simons,G,POR,76,5.0,3.0,1.0,1.0,0.0,0.0,13.1,0.17
Vlatko Cancar,F,DEN,70,6.0,1.0,1.0,0.0,1.0,0.0,11.7,0.17
Austin Rivers,G,DEN,74,8.0,2.0,0.0,1.0,0.0,1.0,12.4,0.17
Tyrese Maxey,G,PHI,77,4.0,1.0,2.0,0.0,1.0,0.0,11.2,0.15
Trevor Ariza,F,MIA,75,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.15
George Hill,G,PHI,77,5.0,2.0,2.0,0.0,1.0,2.0,11.4,0.15
Aaron Gordon,F,DEN,79,6.0,4.0,0.0,0.0,0.0,0.0,10.8,0.14
Davis Bertans,F,WAS,77,8.0,0.0,0.0,1.0,0.0,1.0,10.0,0.13
Duncan Robinson,F,MIA,77,5.0,2.0,0.0,1.0,0.0,1.0,9.4,0.12
Pat Connaughton,G,MIL,73,2.0,5.0,0.0,0.0,0.0,0.0,8.0,0.11
Mike Scott,F,PHI,70,6.0,1.0,0.0,0.0,0.0,0.0,7.2,0.1
Matisse Thybulle,F-G,PHI,74,5.0,2.0,0.0,0.0,0.0,0.0,7.4,0.1
Tyus Jones,G,MEM,75,3.0,0.0,1.0,1.0,0.0,0.0,7.5,0.1
Furkan Korkmaz,F-G,PHI,76,3.0,1.0,1.0,1.0,0.0,1.0,7.699999999999999,0.1
Desmond Bane,G,MEM,74,3.0,3.0,0.0,0.0,0.0,0.0,6.6,0.09
T.J. Leaf,F,POR,71,4.0,2.0,0.0,0.0,0.0,0.0,6.4,0.09
Robin Lopez,C,WAS,76,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.09
Nassir Little,F-G,POR,73,2.0,1.0,0.0,0.0,1.0,0.0,6.2,0.08
Michael Porter Jr.,F,DEN,85,3.0,5.0,0.0,0.0,0.0,2.0,7.0,0.08
Paul Reed,F,PHI,71,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.08
Dewayne Dedmon,C,MIA,75,0.0,4.0,0.0,0.0,1.0,2.0,5.8,0.08
