PLAYER_NAME,POSITION,TEAM,RATING,PTS,REB,AST,STL,BLK,TOV,SCR,AVG
Gordon Hayward,F,CHA,85,15.0,6.0,3.0,1.0,0.0,1.0,28.7,0.34
Will Barton,G,DEN,75,12.0,6.0,3.0,1.0,0.0,2.0,24.7,0.33
Jamal Murray,G,DEN,86,17.0,2.0,4.0,1.0,1.0,4.0,27.4,0.32
Torrey Craig,F,PHX,75,9.0,4.0,1.0,2.0,1.0,1.0,23.3,0.31
Danilo Gallinari,F,ATL,79,14.0,3.0,2.0,0.0,1.0,0.0,23.6,0.3
Stanley Johnson,F-G,TOR,73,11.0,1.0,2.0,0.0,2.0,0.0,21.2,0.29
Rodney Hood,F-G,TOR,73,13.0,2.0,0.0,1.0,1.0,1.0,20.4,0.28
Paul Millsap,F,DEN,79,9.0,5.0,3.0,1.0,0.0,1.0,21.5,0.27
John Collins,C-F,ATL,84,11.0,5.0,2.0,1.0,0.0,1.0,22.0,0.26
Clint Capela,C,ATL,86,10.0,8.0,0.0,1.0,0.0,0.0,22.6,0.26
Jusuf Nurkic,C,POR,80,10.0,4.0,2.0,0.0,1.0,0.0,20.8,0.26
Enes Kanter,C,POR,80,10.0,8.0,1.0,0.0,0.0,0.0,21.1,0.26
Aaron Gordon,F,DEN,80,13.0,2.0,1.0,1.0,0.0,0.0,19.9,0.25
Chris Paul,G,PHX,88,16.0,2.0,1.0,2.0,0.0,4.0,21.9,0.25
Jae Crowder,F,PHX,77,2.0,8.0,4.0,1.0,0.0,3.0,17.6,0.23
Norman Powell,"['G', 'G']",POR,81,13.0,3.0,0.0,1.0,0.0,2.0,17.6,0.22
Facundo Campazzo,G,DEN,74,6.0,1.0,5.0,1.0,0.0,2.0,15.7,0.21
Carmelo Anthony,F,POR,79,8.0,3.0,2.0,0.0,1.0,1.0,16.6,0.21
Cameron Payne,G,PHX,77,6.0,2.0,2.0,1.0,0.0,0.0,14.4,0.19
Bogdan Bogdanovic,G,ATL,76,9.0,1.0,1.0,1.0,0.0,0.0,14.7,0.19
Dario Saric,C-F,PHX,79,6.0,4.0,1.0,1.0,0.0,1.0,14.3,0.18
Anfernee Simons,G,POR,75,7.0,4.0,1.0,0.0,0.0,0.0,13.3,0.18
Onyeka Okongwu,C-F,ATL,75,1.0,3.0,0.0,1.0,2.0,0.0,13.6,0.18
Gary Trent Jr.,F-G,TOR,78,6.0,7.0,0.0,0.0,0.0,0.0,14.4,0.18
Brandon Goodwin,G,ATL,70,7.0,0.0,1.0,1.0,0.0,0.0,11.5,0.16
Bol Bol,C-F,DEN,71,8.0,1.0,0.0,0.0,0.0,0.0,9.2,0.13
Tony Snell,G,ATL,73,5.0,1.0,2.0,0.0,0.0,0.0,9.2,0.13
Aron Baynes,C-F,TOR,75,4.0,0.0,0.0,0.0,2.0,0.0,10.0,0.13
Kevin Huerter,F-G,ATL,76,8.0,0.0,2.0,0.0,0.0,2.0,9.0,0.12
PJ Dozier,F-G,DEN,75,2.0,2.0,3.0,0.0,0.0,0.0,8.9,0.12
Skylar Mays,G,ATL,71,5.0,2.0,1.0,0.0,0.0,1.0,7.9,0.11
Zeke Nnaji,C-F,DEN,72,5.0,2.0,0.0,0.0,0.0,0.0,7.4,0.1
Bismack Biyombo,C,CHA,75,2.0,4.0,2.0,0.0,0.0,2.0,7.800000000000001,0.1
Nathan Knight,C-F,ATL,70,5.0,1.0,0.0,0.0,0.0,0.0,6.2,0.09
Cody Zeller,C-F,CHA,79,2.0,1.0,0.0,1.0,0.0,0.0,6.2,0.08
Solomon Hill,F,ATL,70,3.0,1.0,0.0,0.0,0.0,0.0,4.2,0.06
Vlatko Cancar,F,DEN,70,3.0,1.0,0.0,0.0,0.0,0.0,4.2,0.06
Bruno Fernando,C-F,ATL,72,3.0,1.0,0.0,0.0,0.0,0.0,4.2,0.06
Malachi Flynn,G,TOR,71,0.0,1.0,2.0,0.0,0.0,0.0,4.2,0.06
Caleb Martin,F,CHA,74,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.03
Cameron Johnson,F,PHX,78,0.0,1.0,1.0,0.0,0.0,1.0,1.7000000000000002,0.02
Langston Galloway,G,PHX,76,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.02
Markus Howard,G,DEN,67,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.01
Jevon Carter,G,PHX,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Smith,C-F,PHX,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Harris,G,TOR,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty-Shon Alexander,G,PHX,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,C-F,POR,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Giles III,C-F,POR,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keljin Blevins,G,POR,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Elleby,F-G,POR,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
